,id,created_at,verified,username,text,location,listed_count,follower_count,retweet_count
1275,1226973383193223171,2020-02-10 20:57:05,False,JMKTVShow,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'","RIP Cam, Tavon, Ken, Gushi ✊🏿",20,1670,789
1276,1226973382492794887,2020-02-10 20:57:05,False,RuusaNangombe,"b'RT @Prince_Kilian: \xe2\x80\x9cYou were mourning Kobe but here you are not mourning Fimbiko. You hypocrites.\xe2\x80\x9d\n\nLook neh, I really don\xe2\x80\x99t know how to sa\xe2\x80\xa6'",Namibia,0,1874,1
1277,1226973381645434881,2020-02-10 20:57:04,False,_Babs_98,"b'RT @BleacherReport: 2 years ago, Kobe won the Oscar for his short film ""Dear Basketball\xe2\x80\x9d\n\nA legendary second act \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b https://t.co/Gq9GrAfwrn'",London to 🌍,1,308,9811
1278,1226973381272199169,2020-02-10 20:57:04,False,lilquazi,"b'RT @Complex: Vanessa Bryant mourns Kobe and Gianna: ""My brain refuses to accept that both Kobe and Gigi are gone \xe2\x80\x94 I\'m so mad.""\n\nSending lo\xe2\x80\xa6'","Detroit, MI",1,286,100
1279,1226973379913228288,2020-02-10 20:57:04,False,Remy30490254,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",,0,6,789
1280,1226973373739212802,2020-02-10 20:57:03,False,marlonbrair,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'","Pereira, Colombia",5,637,789
1281,1226973373630210054,2020-02-10 20:57:02,False,G_Willy_D23,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'","Pasadena, Maryland",15,1298,789
1282,1226973372715847680,2020-02-10 20:57:02,False,Cxsey7,b'@DolanDark He\xe2\x80\x99s up there with Kobe now. https://t.co/iEubYEybvB',,0,0,0
1283,1226973371801489409,2020-02-10 20:57:02,False,JV2K96,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",Yonkers,25,549,789
1284,1226973369188454405,2020-02-10 20:57:01,False,LongLiveKobe24,b'@ModernnDayHippy Facts that\xe2\x80\x99s forsure forced as hell idk why they keep using Kobe for whatever like give it a rest',"California, USA",111,7737,0
1285,1226973369154908161,2020-02-10 20:57:01,False,blacknsassy,b'RT @BleacherReport: The Genesis Invitational is honoring Kobe on hole No. 8 for the entire tournament \xf0\x9f\x99\x8f\n\n(via @thegenesisinv) https://t.co/\xe2\x80\xa6',,27,1011,709
1286,1226973368781545473,2020-02-10 20:57:01,False,maxbeckisdead,b'RT @BarackObama: Kobe was a legend on the court and just getting started in what would have been just as meaningful a second act. To lose G\xe2\x80\xa6',Luxembourg,0,139,691856
1287,1226973366948638720,2020-02-10 20:57:01,False,caro_smutny,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",,0,47,789
1288,1226973366092996611,2020-02-10 20:57:01,False,davide_strumia,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",Saluzzo,1,34,789
1289,1226973365891719172,2020-02-10 20:57:01,False,Blast52Drummer,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",Ireland,46,5608,789
1290,1226973364893503490,2020-02-10 20:57:00,False,QJabeth,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",,0,378,789
1291,1226973361437396999,2020-02-10 20:57:00,False,Metropo53145425,b'@MikeSalazar777 michael jackson raped kids. kobe raped an 18 year old. you are allowed to talk about and question p\xe2\x80\xa6 https://t.co/EXhCtUlnXw',,0,1,0
1292,1226973360783069187,2020-02-10 20:56:59,False,nayja31,b'RT @CristalBarzz: Kobe had one accuser and he was acquitted. Charlie Rose had 27 accusers and #GayleKing stood by him. Make it make sense.\xe2\x80\xa6',N.Y.C,0,175,616
1293,1226973360736886784,2020-02-10 20:56:59,False,josh_flex,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",📍At Work,0,215,789
1294,1226973356454490114,2020-02-10 20:56:58,False,JennDur12,b'@billyeichner So Eminem can\xe2\x80\x99t change and grow as a human but Kobe can? Mmkay.',"Portland, OR",3,128,0
1295,1226973354407661568,2020-02-10 20:56:58,False,LilMugga_,b'RT @LegionHoops: These Kobe &amp; Gianna murals are beautiful. Wow. https://t.co/Bt8joYgebZ',"Philadelphia, PA",6,3575,4395
1296,1226973353673711617,2020-02-10 20:56:58,False,Tinsley6,"b'@Dom_2k Dude Kobe\xe2\x80\x99s dead, how have I still not processed this'","Lexington, Kentucky",2,195,0
1297,1226973353019428865,2020-02-10 20:56:58,False,owen72226852,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",,0,0,789
1298,1226973348397223936,2020-02-10 20:56:56,False,Jonatha80958138,"b""RT @people: Odell Beckham Jr. Gets a Tattoo Portrait of Kobe Bryant: 'I Still Can't Believe It' https://t.co/WOCvVuCU90""","Pomona, CA",1,472,9
1299,1226973342667825155,2020-02-10 20:56:55,False,logostomp,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'","Santa Monica, CA",3,150,789
1300,1226973342239993858,2020-02-10 20:56:55,False,doommega212,b'RT @USDOSLegalTeam: @TiffanyDCross @1KingMeech @SnoopDogg @AmbassadorRice @Oprah is lying about threats. Both have bad character @GayleKing\xe2\x80\xa6',"Brooklyn, NY",2,367,4
1301,1226973341732540416,2020-02-10 20:56:55,False,preshhh_6,"b""RT @ABC11_WTVD: Vanessa Bryant opens up about death of Kobe, Gianna in emotional Instagram post: 'God I wish they were here' https://t.co/p\xe2\x80\xa6""",,4,195,2
1302,1226973338209280001,2020-02-10 20:56:54,False,desojiadedeji,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",OUT OF OAU,29,1267,789
1303,1226973337894752259,2020-02-10 20:56:54,False,markie10k,b'A white reporter is left to defend Kobe after #GayleKing attacks. https://t.co/jhDzuTUi6c',"Queens, NY",1,96,1
1304,1226973332467339264,2020-02-10 20:56:53,False,SmthingAMAZING,"b'RT @Complex: Vanessa Bryant mourns Kobe and Gianna: ""My brain refuses to accept that both Kobe and Gigi are gone \xe2\x80\x94 I\'m so mad.""\n\nSending lo\xe2\x80\xa6'",United States,1,249,100
1305,1226973331854938114,2020-02-10 20:56:53,False,yopops2407,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",,2,307,789
1306,1226973331750096899,2020-02-10 20:56:53,False,hobie859,b'RT @DeeSportsTalk: Rachel Nichols first asked Dame if he felt bad about beating LA on Kobe night and is now putting it out there that LeBro\xe2\x80\xa6',,4,1406,124
1307,1226973328021295105,2020-02-10 20:56:52,False,PingTheAwesome,"b""RT @bsbfankaren: @prometheus50K A) Kobe wasn't acquitted since there was no trial.\n\nB) A reporter should be allowed to ask a tough question\xe2\x80\xa6""",United States,1,87,4
1308,1226973326440124416,2020-02-10 20:56:51,False,TaraAngel94,"b'RT @jeandeauxmusic: Loving the compassion behind niggas yelling \xe2\x80\x9cKobe!\xe2\x80\x9d when they hoop, however- if u know u b bricking and average 3 ppg p\xe2\x80\xa6'",Somewhere watching HΘMΣCΘMΙNG,74,1488,11
1309,1226973325349605381,2020-02-10 20:56:51,False,StarkOfWntrfell,"b'RT @DKuzNY: While the world has been fighting each other about how to talk about Kobe Bryant\xe2\x80\x99s legacy, his wife Vanessa has been stuck in s\xe2\x80\xa6'",,2,117,18
1310,1226973324099624960,2020-02-10 20:56:51,False,GrindXnMx,"b'RT @Complex: Vanessa Bryant mourns Kobe and Gianna: ""My brain refuses to accept that both Kobe and Gigi are gone \xe2\x80\x94 I\'m so mad.""\n\nSending lo\xe2\x80\xa6'",,0,220,100
1311,1226973320664485888,2020-02-10 20:56:50,True,radiomitremza,"b'La desgarradora confesi\xc3\xb3n de la esposa de Kobe Bryant: ""\xc2\xbfPor qu\xc3\xa9 deber\xc3\xada levantarme cada d\xc3\xada?"" https://t.co/HLcnv4A6uw'","Mendoza, Argentina.",104,12470,0
1312,1226973320337403912,2020-02-10 20:56:50,False,SunilSunderRaj3,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'","New Jersey, USA",134,2084,789
1313,1226973314956058626,2020-02-10 20:56:49,False,ehrenlowos,b'RT @WarumBruder: leute schreiben: RIP Kobe Bryant aber kenn locker nicht einen einzigen song von ihm',,0,141,71
1314,1226973313995624455,2020-02-10 20:56:48,False,modierising,b'Someone tell kobe to wake up',,0,179,0
1315,1226973312905043968,2020-02-10 20:56:48,False,Faruk_the6th,b'RT @Dee_jumai: Thinking of Kobe and Gigi \xf0\x9f\xa5\xba\xf0\x9f\x92\x9c\xf0\x9f\x92\x9b.',City of kings,0,1410,3
1316,1226973310728183808,2020-02-10 20:56:47,True,radiomitrecba,"b'La desgarradora confesi\xc3\xb3n de la esposa de Kobe Bryant: ""\xc2\xbfPor qu\xc3\xa9 deber\xc3\xada levantarme cada d\xc3\xada?"" https://t.co/RIzXZ11nsf'","Córdoba, República Argentina",319,137555,0
1317,1226973307821490177,2020-02-10 20:56:47,False,JohnnyNBA,"b""It's tragic we won't ever hear him talk about any of his 20 year career ever again. \n\nIt's 2020 and the CHICAGO BUL\xe2\x80\xa6 https://t.co/wNA8rj16Wj""",,327,6504,2
1318,1226973306932383744,2020-02-10 20:56:47,False,BigBeez35066419,"b'RT @ESPNNBA: On this day in 2002, Kobe returned to his hometown of Philly for the All-Star Game and took the MVP award with him. https://t.\xe2\x80\xa6'",,0,11,1372
1319,1226973301613977605,2020-02-10 20:56:45,False,Cowboy16_,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",,60,1807,789
1320,1226973301504958465,2020-02-10 20:56:45,False,SportsLineNews,b'@Complex Tuff! Tuff! Tuff! May Jah give her the strength and vision to overcome this very tragic situation!! RIP Gigi! RIP Kobe!!',,40,699,0
1321,1226973300854841345,2020-02-10 20:56:45,True,radiomitre,"b'La desgarradora confesi\xc3\xb3n de la esposa de Kobe Bryant: ""\xc2\xbfPor qu\xc3\xa9 deber\xc3\xada levantarme cada d\xc3\xada?"" https://t.co/BJAKUsJ3dg'",,2598,946506,0
1322,1226973296119439363,2020-02-10 20:56:44,False,lind_fowler,b'RT @Mathieu_Era: I aint listening to y\xe2\x80\x99all no more. Wasted a whole decade arguing bout kobe and LeBron &amp; Michael.... and Kobe last tweet wa\xe2\x80\xa6',"Ohio, USA",0,2,23314
1323,1226973295783878663,2020-02-10 20:56:44,False,Eram_Ahmed1,"b""@Chughes612 I say we need to draft a slot CB sometime later down the draft. Tavon Young just can't stay healthy. Ko\xe2\x80\xa6 https://t.co/7nmyPIzrKp""",United States,11,288,0
1324,1226973294194233346,2020-02-10 20:56:44,False,KayCee_Oh,b'RT @ABCNetwork: Presenter Spike Lee honors Kobe Bryant on the #Oscars red carpet \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b https://t.co/XrIZZT9KlN',On The Way,10,845,1077
1325,1226973291929391112,2020-02-10 20:56:43,False,therealroser,"b'RT @Complex: Vanessa Bryant mourns Kobe and Gianna: ""My brain refuses to accept that both Kobe and Gigi are gone \xe2\x80\x94 I\'m so mad.""\n\nSending lo\xe2\x80\xa6'",,3,622,100
1326,1226973285348466693,2020-02-10 20:56:41,False,elijahunter96,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",,2,133,789
1327,1226973284996190208,2020-02-10 20:56:41,False,AlexsaPatel,"b'RT @enews: ""I\xe2\x80\x99ve been reluctant to put my feelings into words. My brain refuses to accept that both Kobe and Gigi are gone. I can\xe2\x80\x99t process\xe2\x80\xa6'",,3,370,252
1328,1226973284266319874,2020-02-10 20:56:41,False,YoungDiddy11,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",,8,1164,789
1329,1226973284018917377,2020-02-10 20:56:41,False,sail4theskyline,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'","Camarillo, CA",3,570,789
1330,1226973281745612800,2020-02-10 20:56:41,False,Madrigal_Jesse,b'RT @Mamba_Insider: Kobe had some monster blocks in his career \xf0\x9f\x91\x80\xf0\x9f\x92\xaf https://t.co/qJcEsc4QpD',,5,268,246
1331,1226973280961212418,2020-02-10 20:56:40,False,jefferylamar,b'RT @BleacherReport: Kobe was honored at the Oscars tonight \xf0\x9f\x99\x8f https://t.co/9hX2KgmGVV',,0,63,9382
1332,1226973279900094464,2020-02-10 20:56:40,False,JibaraPR,b'RT @thesulk: These Kobe tributes are really bringing out the egomaniacs who need to let everyone know they cried. Why can\xe2\x80\x99t you just cry in\xe2\x80\xa6',Puerto Rico,43,2865,34
1333,1226973279560359937,2020-02-10 20:56:40,False,DrKavarga,"b'RT @SportsCenter: Eight years ago today, Jeremy Lin put on a show at MSG vs. Kobe and the Lakers. https://t.co/bZPtfxOL2P'","Las Vegas, NV",59,2326,3311
1334,1226973279442866176,2020-02-10 20:56:40,False,pushingbrandon,b'I still can\xe2\x80\x99t believe kobe gone',Memphis ✈️ATL,5,1383,2
1335,1226973277907804160,2020-02-10 20:56:40,False,Zwinak2020,b'Journalism is a tough profession.  We love and respect Kobe.  His death was a shock to everyone and he will be miss\xe2\x80\xa6 https://t.co/TgvfRFLjZq',"North Carolina, USA",1,107,0
1336,1226973276792066055,2020-02-10 20:56:39,False,Crazy_sneaks_1,"b'RT @Complex: Vanessa Bryant mourns Kobe and Gianna: ""My brain refuses to accept that both Kobe and Gigi are gone \xe2\x80\x94 I\'m so mad.""\n\nSending lo\xe2\x80\xa6'",,1,87,100
1337,1226973270995591173,2020-02-10 20:56:38,False,Lauderdaleball,b'RT @tysonbeckdesign: Spent my week taking down this official Kobe Bryant artwork I made from 102 stores and ads illegally selling it. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x80\xa6',United States,2,173,1648
1338,1226973270400012288,2020-02-10 20:56:38,False,logangeorge2020,b'RT @BoroYLHoops: This morning was one for the books. Boro Black won the tip off and began the game with an 8 second violation to honor the\xe2\x80\xa6',"Springboro, OH",0,53,3
1339,1226973269884121093,2020-02-10 20:56:38,False,calrho,"b""@MrChuckD What irritated me was people making it political and it wasn't. What Gayle did to Lisa and Kobe was perso\xe2\x80\xa6 https://t.co/aB4LoZLCjN""","Los Angeles, CA",2,298,0
1340,1226973267820412929,2020-02-10 20:56:37,False,TeamLAKERS_,"b'#LakersNation, please send your love and prayers to Vanessa, her 3 daughters, Kobe\xe2\x80\x99s family and to the families of\xe2\x80\xa6 https://t.co/6ePqAPCXIW'","Los Angeles, CA",90,6053,0
1341,1226973261394829320,2020-02-10 20:56:36,False,NastehaHasan,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",,0,22,789
1342,1226973261180932096,2020-02-10 20:56:36,False,__KCDaSnipa17,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'",The Crib ,4,302,789
1343,1226973260165853185,2020-02-10 20:56:35,False,ThankYouKobe824,b'RT @chicagobulls: For Kobe \xe2\x9d\xa4\xef\xb8\x8f https://t.co/IkBUXToavD',LA,0,1,5294
1344,1226973257443790849,2020-02-10 20:56:35,False,MaxwellHender19,"b'RT @SaycheeseDGTL: Shaq adds the \xe2\x80\x9cKobe Burger\xe2\x80\x9d to the menu in his new Restaurant!! \nThe burger will come with 5 onion rings and 81 fries, a\xe2\x80\xa6'","Louisville, KY",0,31,39
1345,1226973257036967937,2020-02-10 20:56:35,False,MiguelICarlos,b'RT @timelesssports_: (2001) Kobe and Iverson jawing at each other during the Finals.\n\nUndeniable passion. \xe2\x99\xbe https://t.co/FzDM41OycM',"Newport Beach, CA",97,3673,1224
1346,1226973256265142282,2020-02-10 20:56:35,False,ThalaMsutu77,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'","Bellville, South Africa",16,1430,789
1347,1226973253668917250,2020-02-10 20:56:34,False,sarashepherd313,b'@people I\xe2\x80\x99m sure Kobe is super proud of the way OBJ acted at the national championship game. \xf0\x9f\x99\x84',"Memphis, TN",5,79,0
1348,1226973253064937472,2020-02-10 20:56:34,False,VitaminCeeSCINQ,b'@hoopguru24_33 @KingJames Every week I get more and more angry. I\xe2\x80\x99m now on this Illuminati research now. Was Kobe a\xe2\x80\xa6 https://t.co/sOL13b5GHB',United States,2,259,0
1349,1226973253001977857,2020-02-10 20:56:34,False,DrippToxic,"b'RT @espn: Four years ago today, Kobe gifted LeBron his game shoes that he signed following his last game in Cleveland.\n\n(via @cavs) https:/\xe2\x80\xa6'","Chino Hills, CA",6,168,789
1350,1226973248769921024,2020-02-10 20:56:33,False,AlessioCamaroto,b'https://t.co/qi3Zh8xbHK https://t.co/qi3Zh8xbHK',"Livorno, Toscana",22,70,0
1351,1226973246748319744,2020-02-10 20:56:32,False,mariselapenny,"b'RT @enews: ""I\xe2\x80\x99ve been reluctant to put my feelings into words. My brain refuses to accept that both Kobe and Gigi are gone. I can\xe2\x80\x99t process\xe2\x80\xa6'","Washington, DC",10,446,252
1352,1226973246014283776,2020-02-10 20:56:32,False,Terrence4Real,b'People need to learn how to keep their ignorant assumptions &amp; opinions pertaining to Kobe to themselves. People who\xe2\x80\xa6 https://t.co/c2eRZTx0mz',"Mid-Wilshire, Los Angeles",13,3235,0
1353,1226973243053084672,2020-02-10 20:56:31,False,WillCRubin,"b""RT @MattNorlander: Many have a Kobe story; Ryan Badrtalei has hundreds. Most don\xe2\x80\x99t know Kobe's path from All-Star to NBA \xf0\x9f\x90\x90 cut through the\xe2\x80\xa6""","Washington, USA",49,998,115
1354,1226973240695889921,2020-02-10 20:56:31,False,ChimGAT,b'RT @MrQuenchiAdams: I have NEVER heard of people using Emmett Till to contextualize what Kobe did until last week and I wish I didn\xe2\x80\x99t becau\xe2\x80\xa6',Somewhere,7,380,4
1355,1226973236434546690,2020-02-10 20:56:30,False,andreaE_706,b'RT @mikemiller9120: So far in 2020:\n-A new plague boutta kill us all\n-we on the verge of world war 3\n-all of Australia is on fire\n-and now\xe2\x80\xa6',"Elberton, GA",0,133,80240
1356,1226973235654397952,2020-02-10 20:56:30,False,YouKnowTrav,b'RT @Mamba_Insider: Kobe had some monster blocks in his career \xf0\x9f\x91\x80\xf0\x9f\x92\xaf https://t.co/qJcEsc4QpD',,0,547,246
1357,1226973234668691459,2020-02-10 20:56:29,False,A_SiickNasty,b'RT @PhoneHomeConnor: Everybody in Heaven seeing Kobe before Magic Johnson https://t.co/PdnQMP7fae',¯\_(ツ)_/¯,3,389,50024
1358,1226973233880162306,2020-02-10 20:56:29,False,Blackmamba1345,b'It\xe2\x80\x99s a blessing to still be here Chapter 24 Kobe Year \xf0\x9f\x92\x9b\xf0\x9f\x92\x9c https://t.co/YYivgxNNIV',Downtown Cleveland,5,784,0
1359,1226973232479252481,2020-02-10 20:56:29,False,gossip_dept,"b'Vanessa Bryant Opens Up About Losing Kobe &amp; GiGi, \xe2\x80\x98I\xe2\x80\x99m So\xc2\xa0Mad\xe2\x80\x99 https://t.co/WsMVnoTIRw https://t.co/dXPoABqEYm'",Amman,34,3486,0
