,id,created_at,verified,username,text,location,listed_count,follower_count,retweet_count
3117,1.22697E+18,2/10/2020 20:44,FALSE,Shanahall1233,"b'RT @enews: ""I\xe2\x80\x99ve been reluctant to put my feelings into words. My brain refuses to accept that both Kobe and Gigi are gone. I can\xe2\x80\x99t process\xe2\x80\xa6'",Everyone ,0,281,252
3118,1.22697E+18,2/10/2020 20:44,FALSE,marinaxguerra,"b""RT @ABC7: Vanessa Bryant opens up about death of Kobe, Gianna in heartbreaking Instagram post: 'God I wish they were here' https://t.co/uvr\xe2\x80\xa6""",,11,940,26
3119,1.22697E+18,2/10/2020 20:44,FALSE,ishpearledit,"b'RT @TheHoopCentral: Kobe: \xe2\x80\x9cOh, I know you ain\xe2\x80\x99t talking.\xe2\x80\x9d\n\nMJ: \xe2\x80\x9cYou only got 3 right now, and I got 6.\xe2\x80\x9d\n\nKobe x MJ going back and forth dur\xe2\x80\xa6'",#NAME?,3,801,3365
3120,1.22697E+18,2/10/2020 20:44,FALSE,bodegababy94,b'RT @tysonbeckdesign: Spent my week taking down this official Kobe Bryant artwork I made from 102 stores and ads illegally selling it. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x80\xa6',JERSEY 🌳🇩🇴 ,6,1354,1648
3121,1.22697E+18,2/10/2020 20:44,FALSE,BasedGod_Max_,"b'RT @SportsCenter: Eight years ago today, Jeremy Lin put on a show at MSG vs. Kobe and the Lakers. https://t.co/bZPtfxOL2P'",,0,365,3311
3122,1.22697E+18,2/10/2020 20:44,FALSE,Bra_Kobe,b'Are you ready for #repu this sem? \xf0\x9f\x91\x80 https://t.co/FCx1px9kFi',"Accra, Ghana",9,1239,0
3123,1.22697E+18,2/10/2020 20:44,FALSE,Slasher3,b'RT @ChargersLegion: What a heart breaking year as a Laker/Charger fan:\n\nKobe Bryant Tragic death \n\nAntonio Gates retires \n\nEric Weddle reti\xe2\x80\xa6',"Ontario, Ca",0,61,68
3124,1.22697E+18,2/10/2020 20:44,FALSE,Jordan_Hom1,"b'RT @SportsCenter: Eight years ago today, Jeremy Lin put on a show at MSG vs. Kobe and the Lakers. https://t.co/bZPtfxOL2P'",,2,76,3311
3125,1.22697E+18,2/10/2020 20:44,FALSE,DuragEnvy,b'@LuvYouJai KOBE!',,0,459,0
3126,1.22697E+18,2/10/2020 20:44,FALSE,JimPisani4,b'RT @HoopsVids: \xe2\x80\x9cWe should all be fortunate that Allen Iverson wasn\xe2\x80\x99t 6\xe2\x80\x995\xe2\x80\x9d \xe2\x80\x94 Kobe Bryant  https://t.co/W8dIvU4Mom',"Lafayette Hill, Pa",2,242,285
3127,1.22697E+18,2/10/2020 20:44,FALSE,TSavageFTW,b'RT @Mamba_Insider: Kobe had some monster blocks in his career \xf0\x9f\x91\x80\xf0\x9f\x92\xaf https://t.co/qJcEsc4QpD',310,0,412,248
3128,1.22697E+18,2/10/2020 20:44,FALSE,IkyhannaHarris,"b'RT @Mamba_Insider: ""As basketball players, we\'re really supposed to shut up and dribble, but I\'m glad we did a little bit more than that.""\xe2\x80\xa6'",Somewhere,52,1168,2717
3129,1.22697E+18,2/10/2020 20:44,FALSE,WhiTWhiT_317,b'RT @ABCNetwork: Presenter Spike Lee honors Kobe Bryant on the #Oscars red carpet \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b https://t.co/XrIZZT9KlN',"Indianapolis, IN",8,1139,1077
3130,1.22697E+18,2/10/2020 20:44,FALSE,manidia77,"b'RT @espn: Best Animated Short Film winner Matthew Cherry dedicated his Oscar to Kobe, who won the same award in 2018 \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b (via \n@abcnetwork,\xe2\x80\xa6'",Fosters home for imaginary ,0,207,1861
3131,1.22697E+18,2/10/2020 20:44,FALSE,DolphinLvr2k9,b'RT @MJJJusticePrjct: No one is condemning #Gayle /#Oprah for going AFTER  Kobe but there is consternation when Snoop calls her out?  #hypoc\xe2\x80\xa6',New York City,0,52,5
3132,1.22697E+18,2/10/2020 20:44,FALSE,MikeRaphaelAde3,b'Neymar \xe2\x9d\xa4 Kobe Bryant https://t.co/8e3dAnXtpp',LAGOS NIGERIA,1,1974,0
3133,1.22697E+18,2/10/2020 20:44,FALSE,tacoman4567,"b'RT @SportsCenter: Eight years ago today, Jeremy Lin put on a show at MSG vs. Kobe and the Lakers. https://t.co/bZPtfxOL2P'",,1,57,3311
3134,1.22697E+18,2/10/2020 20:44,FALSE,ToneXComedy,b'RT @AP: The chief of CBS news calls threats to journalist Gayle King \xe2\x80\x9creprehensible\xe2\x80\x9d as backlash grows against rapper Snoop Dogg and others\xe2\x80\xa6',"Charlotte, NC",92,6218,336
3135,1.22697E+18,2/10/2020 20:44,FALSE,j0hnnybutt,"b""RT @BleacherReport: Spike Lee's Oscars outfit is a tribute to Kobe \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b https://t.co/ONeOPftw70""",👐🏽,4,125,11366
3136,1.22697E+18,2/10/2020 20:43,FALSE,keishi59,"b'RT @DKuzNY: While the world has been fighting each other about how to talk about Kobe Bryant\xe2\x80\x99s legacy, his wife Vanessa has been stuck in s\xe2\x80\xa6'",,31,550,18
3137,1.22697E+18,2/10/2020 20:43,FALSE,ReggieCam5,b'RT @timelesssports_: (2001) Kobe and Iverson jawing at each other during the Finals.\n\nUndeniable passion. \xe2\x99\xbe https://t.co/FzDM41OycM',Jersey ,11,1312,1227
3138,1.22697E+18,2/10/2020 20:43,FALSE,musicislife67,"b""RT @MJJJusticePrjct: #Gayle and #Oprah's fake tears do not change the fact that it's Kobe's family that hasn't slept and will continue to s\xe2\x80\xa6""","Queens,NY",21,916,4
3139,1.22697E+18,2/10/2020 20:43,FALSE,zimmer_jared,b'RT @SportsCenter: This teacher drew a Kobe mural on his classroom white board \xf0\x9f\x91\x8f\n\n(via jcoreyartist/Instagram) https://t.co/xB9xA8ugpk',,0,9,83420
3140,1.22697E+18,2/10/2020 20:43,FALSE,DANI_LONGLEGZ,b'Kobe\xe2\x80\x99s service is on the 24th. Wow. Just wow. Still unbelievable man',SAINT LOUAAYYY!,5,832,0
3141,1.22697E+18,2/10/2020 20:43,FALSE,hizzladyT,b'RT @Lakers: \xe2\x80\x9cKobe is in all of us right now.\xe2\x80\x9d\n\n@KingJames shares his thoughts on his identical dunk with Kobe Bryant. https://t.co/KfB97eWX\xe2\x80\xa6',winterville,0,74,2569
3142,1.22697E+18,2/10/2020 20:43,FALSE,NahkiO,"b'RT @Mamba_Insider: ""As basketball players, we\'re really supposed to shut up and dribble, but I\'m glad we did a little bit more than that.""\xe2\x80\xa6'",,1,192,2717
3143,1.22697E+18,2/10/2020 20:43,FALSE,jurado_carlos62,"b'RT @BleacherReport: 2 years ago, Kobe won the Oscar for his short film ""Dear Basketball\xe2\x80\x9d\n\nA legendary second act \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b https://t.co/Gq9GrAfwrn'",,1,246,9811
3144,1.22697E+18,2/10/2020 20:43,FALSE,primeGodma,b'RT @timelesssports_: (2001) Kobe and Iverson jawing at each other during the Finals.\n\nUndeniable passion. \xe2\x99\xbe https://t.co/FzDM41OycM',,6,638,1227
3145,1.22697E+18,2/10/2020 20:43,FALSE,javierlopez86vk,"b'RT @Pasion_Basket1: Un d\xc3\xada como hoy, hace justo 2 a\xc3\xb1os, Kobe Bryant ganaba un Oscar a Mejor Corto de Animaci\xc3\xb3n gracias a su obra ""Dear Bask\xe2\x80\xa6'",,26,1162,515
3146,1.22697E+18,2/10/2020 20:43,FALSE,BushidoBlack64,"b'RT @tariqnasheed: White liberals created the hashtag #IStandWithGayle to try and save THEIR puppet Gayle King, but trying to create a false\xe2\x80\xa6'",,1,22,340
3147,1.22697E+18,2/10/2020 20:43,FALSE,Jaleel__Smith,b'RT @timelesssports_: (2001) Kobe and Iverson jawing at each other during the Finals.\n\nUndeniable passion. \xe2\x99\xbe https://t.co/FzDM41OycM',,4,766,1227
3148,1.22697E+18,2/10/2020 20:43,FALSE,leesmileyman,"b""RT @TMZ: Snoop Dogg Says He Wasn't Threatening Gayle King Over Kobe Interview https://t.co/1gQG6DoIDv""",Still Tweetin'! All views=Mine,174,3050,18
3149,1.22697E+18,2/10/2020 20:43,FALSE,TheRealJerryV,"b'RT @FOXLA: Vanessa Bryant poured her heart out Monday, saying she is struggling to cope with the deaths of her husband -- Laker legend Kobe\xe2\x80\xa6'",,4,499,15
3150,1.22697E+18,2/10/2020 20:43,FALSE,WhorerStoriesTv,b'I\xe2\x80\x99m never gonna get over Kobe being gone',,0,96,1
3151,1.22697E+18,2/10/2020 20:43,FALSE,mvsonwilliams,b'RT @tysonbeckdesign: Spent my week taking down this official Kobe Bryant artwork I made from 102 stores and ads illegally selling it. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x80\xa6',,1,393,1648
3152,1.22697E+18,2/10/2020 20:43,FALSE,JDseanthesnake,"b""RT @SabrinaChangWo1: #IStandWithSnoop because Vanessa Bryant is hurting and Okra Winfrey, Gayle Stank and the media don't have respect for\xe2\x80\xa6""",LA's a Riot,0,388,18
3153,1.22697E+18,2/10/2020 20:43,FALSE,Roy29899488,b'RT @rhondamaryvids: Pop Quiz: So if Snoop Dog demeaning Gayle was pAtRiarChy? What do you call Gayle demeaning Kobe?',"Dallas, TX",1,81,39
3154,1.22697E+18,2/10/2020 20:43,FALSE,marielle922,b'Straight facts. Maybe if Kurt told me about Kobe it would start to feel real https://t.co/FyiNeS6ee7',Seattle/Orlando,30,946,0
3155,1.22697E+18,2/10/2020 20:43,FALSE,insight0f_M,"b'RT @RashadJuniorr: at 17 years old Ronaldinho told Kobe that Messi will become the best player ever, no one laughed'",Unconfirmed Location. ,20,579,39
3156,1.22697E+18,2/10/2020 20:43,FALSE,nellesmctn,b'RT @brianfritz08: Have a good time. Life is too short to get bogged down and be discouraged. You have to keep moving. You have to keep goin\xe2\x80\xa6',👮🏻‍♀️,0,279,14
3157,1.22697E+18,2/10/2020 20:43,FALSE,DreaminCaliLife,"b""RT @ABC7: Vanessa Bryant opens up about death of Kobe, Gianna in heartbreaking Instagram post: 'God I wish they were here' https://t.co/uvr\xe2\x80\xa6""",Southern California,31,433,26
3158,1.22697E+18,2/10/2020 20:43,FALSE,TweetsFromNikka,b'RT @Kkeianaa: That\xe2\x80\x99s crazy that Kobe Bryant\xe2\x80\x99s funeral is 2/24/20 #2 was his daughter\xe2\x80\x99s number he was #24 and he played 20 yrs in the nba..\xe2\x80\xa6',,2,595,18
3159,1.22697E+18,2/10/2020 20:43,FALSE,FamousFlex_,b'RT @BleacherReport: Kobe was honored at the Oscars tonight \xf0\x9f\x99\x8f https://t.co/9hX2KgmGVV',"Crown Point, IN",1,611,9382
3160,1.22697E+18,2/10/2020 20:43,FALSE,TrapaLeanTez,b'RT @mjfromlrx: Kobe \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1',,27,7223,1
3161,1.22697E+18,2/10/2020 20:43,FALSE,Ceeta10,b'@K_JeanPierre @Morning_Joe @morningmika @JoeNBC @MSNBC More fake pearls of wisdom from Karine. I don\xe2\x80\x99t care that Ki\xe2\x80\xa6 https://t.co/GZo2s2yGE6',,13,198,0
3162,1.22697E+18,2/10/2020 20:43,FALSE,surgy3,b'RT @BleacherReport: Kobe was honored at the Oscars tonight \xf0\x9f\x99\x8f https://t.co/9hX2KgmGVV',,0,8,9382
3163,1.22697E+18,2/10/2020 20:43,FALSE,OreoBarbie69,"b'RT @BleacherReport: 2 years ago, Kobe won the Oscar for his short film ""Dear Basketball\xe2\x80\x9d\n\nA legendary second act \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b https://t.co/Gq9GrAfwrn'",Over Here Fuckin Up Stuff,44,1332,9811
3164,1.22697E+18,2/10/2020 20:43,FALSE,CrippledCrutch,b'RT @LakersNation: Much respect to #Oscars. \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\nhttps://t.co/sL851EYWDK https://t.co/hpbfoDQqvr',,0,11,37
3165,1.22697E+18,2/10/2020 20:43,FALSE,xxjudyofficial,b'RT @__NicoleJ: Man. Pastor Mike Todd said people having been asking him why Kobe had to die and he said the more important question is \xe2\x80\x9cwhy\xe2\x80\xa6',Framingham,1,735,12
3166,1.22697E+18,2/10/2020 20:43,FALSE,slimspicyy,b'RT @papiilong: The most important thing is to try and inspire people so that they can be great in whatever they want to do.\n-Kobe Bryant \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe',"Florida, USA",0,254,5
3167,1.22697E+18,2/10/2020 20:43,FALSE,Nicolinhoooo,b'@Kobe_Prono Je l\xe2\x80\x99ai \xc3\xa0 1.95',,6,121,0
3168,1.22697E+18,2/10/2020 20:43,FALSE,YusufSerkanKar1,"b""RT @sporcope: \xf0\x9f\x99\x8f \xc4\xb0nsanlar, Kobe ve Gigi'yi anmaya devam ediyor. https://t.co/KTzrJBnLmt""",,0,93,1
3169,1.22697E+18,2/10/2020 20:43,FALSE,DMInkPublishing,b'Art by DMii\n****************\nNext Paint and Sip event:\nSaturday February 29th 6pm-8pm (Kobe)\nSaturday March 7th 6pm\xe2\x80\xa6 https://t.co/P9XW1FyorI'," Los Angeles, Ca",82,936,0
3170,1.22697E+18,2/10/2020 20:43,FALSE,Prinsesa108,"b""RT @hmphilippines: BEACH SEASON IS FINALLY HERE! And the biggest summer escape is about to happen as basketball's big guns Kobe Paras and C\xe2\x80\xa6""",Republic of the Philippines,4,180,83
3171,1.22697E+18,2/10/2020 20:43,FALSE,NLuhwop,b'RT @papiilong: The most important thing is to try and inspire people so that they can be great in whatever they want to do.\n-Kobe Bryant \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe',inwhitneywonderland,0,37,5
3172,1.22697E+18,2/10/2020 20:43,FALSE,JohnnyB60654745,"b'RT @AfrDiasporaNews: #IStandWithGayle this hashtag is beyond disgusting to Kobe Bryant, his daughter Gianna and the family. They haven\xe2\x80\x99t ev\xe2\x80\xa6'","Oslo, Norway",0,37,91
3173,1.22697E+18,2/10/2020 20:43,FALSE,chispas15,"b'RT @Mamba_Insider: ""As basketball players, we\'re really supposed to shut up and dribble, but I\'m glad we did a little bit more than that.""\xe2\x80\xa6'",,0,82,2717
3174,1.22697E+18,2/10/2020 20:43,FALSE,marcuswaite56,b'For Kobe (RIP Kobe) https://t.co/8R4V6V6iJL via @YouTube',United Kingdom,0,32,0
3175,1.22697E+18,2/10/2020 20:43,FALSE,DannyHarze35,b'RT @Mamba_Insider: Kobe had some monster blocks in his career \xf0\x9f\x91\x80\xf0\x9f\x92\xaf https://t.co/qJcEsc4QpD',From JA to ATL,1,240,248
3176,1.22697E+18,2/10/2020 20:43,FALSE,TriplePlaySP,"b'RT @BleacherReport: 2 years ago, Kobe won the Oscar for his short film ""Dear Basketball\xe2\x80\x9d\n\nA legendary second act \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b https://t.co/Gq9GrAfwrn'",,43,4918,9811
3177,1.22697E+18,2/10/2020 20:43,FALSE,Alwayson_point,"b'RT @SaycheeseDGTL: Shaq adds the \xe2\x80\x9cKobe Burger\xe2\x80\x9d to the menu in his new Restaurant!! \nThe burger will come with 5 onion rings and 81 fries, a\xe2\x80\xa6'",C-Port ✈✈✈ ATL,3,1862,39
3178,1.22697E+18,2/10/2020 20:43,FALSE,mjfromlrx,b'Kobe \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1 https://t.co/0FnLkvmuxY',"Arkansas, USA",5,1375,1
3179,1.22697E+18,2/10/2020 20:43,FALSE,uncomplacency,"b'RT @SaycheeseDGTL: Shaq adds the \xe2\x80\x9cKobe Burger\xe2\x80\x9d to the menu in his new Restaurant!! \nThe burger will come with 5 onion rings and 81 fries, a\xe2\x80\xa6'","Fort Pierce, FL",6,284,39
3180,1.22697E+18,2/10/2020 20:43,FALSE,ejbarba,"b'RT @Mamba_Insider: ""As basketball players, we\'re really supposed to shut up and dribble, but I\'m glad we did a little bit more than that.""\xe2\x80\xa6'","here, now",38,604,2717
3181,1.22697E+18,2/10/2020 20:43,FALSE,DAMNCJ2,b'RT @RapMais: Spike Lee chegou homenageando Kobe Bryant no #Oscars https://t.co/DhYSZz4IOs',Grove street,0,12,558
3182,1.22697E+18,2/10/2020 20:43,FALSE,Keyshawnnnn__,"b'RT @ESPNNBA: On this day in 2002, Kobe returned to his hometown of Philly for the All-Star Game and took the MVP award with him. https://t.\xe2\x80\xa6'",,0,695,1376
3183,1.22697E+18,2/10/2020 20:43,FALSE,Olutobix,"b'RT @Mamba_Insider: ""As basketball players, we\'re really supposed to shut up and dribble, but I\'m glad we did a little bit more than that.""\xe2\x80\xa6'",Nigeria,1,326,2717
3184,1.22697E+18,2/10/2020 20:43,FALSE,SuzonJustin,b'RT @LakersReporter: About That Dunk ... here\xe2\x80\x99s a look behind the scenes about the @KingJames dunk that mirrored Kobe\xe2\x80\x99s in 2001. \n\nDid LeBro\xe2\x80\xa6',"Lupon, Davao Oriental",0,228,94
3185,1.22697E+18,2/10/2020 20:43,FALSE,_M_Trigo,b'RT @OprahSide: yall really let curry take a whole year off just so he wouldnt get exposed.. \nkobe &amp; lebron would never... https://t.co/NgdG\xe2\x80\xa6',,1,224,786
3186,1.22697E+18,2/10/2020 20:43,FALSE,mamalaciara,"b'RT @NYDailyNews: The world grieving, with Vanessa Bryant.  \n\n""My brain refuses to accept that both Kobe and Gigi are gone. I can\xe2\x80\x99t process\xe2\x80\xa6'",,11,202,6
3187,1.22697E+18,2/10/2020 20:43,FALSE,DaniloSaYo,b'RT @infobaeamerica: Papel\xc3\xb3n en los #Oscars 2020: rindieron tributo al deportista Kobe Bryant en el \xe2\x80\x9cIn Memoriam\xe2\x80\x9d pero se olvidaron de dos e\xe2\x80\xa6',"Manta, Ecuador",17,549,6
3188,1.22697E+18,2/10/2020 20:43,FALSE,DTN447,"b'RT @SaycheeseDGTL: Shaq adds the \xe2\x80\x9cKobe Burger\xe2\x80\x9d to the menu in his new Restaurant!! \nThe burger will come with 5 onion rings and 81 fries, a\xe2\x80\xa6'",Russia,3,1461,39
3189,1.22697E+18,2/10/2020 20:43,FALSE,KimRHolmes2,b'RT @CNN: Spike Lee paid a colorful tribute to Kobe Bryant at the #Oscars by arriving in a purple-and-gold Gucci suit marked with the late b\xe2\x80\xa6',"California, USA",0,225,66
3190,1.22697E+18,2/10/2020 20:43,FALSE,CommentsEddie,"b'@OTSS96 @espn @KingJames And lebron never won any ring since his first one Ray Allan won, then Wade then Kyrie with\xe2\x80\xa6 https://t.co/55TZPAGtox'",,0,4,0
3191,1.22697E+18,2/10/2020 20:43,FALSE,Fraankie_B,b'RT @tysonbeckdesign: Spent my week taking down this official Kobe Bryant artwork I made from 102 stores and ads illegally selling it. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x80\xa6',,0,369,1648
3192,1.22697E+18,2/10/2020 20:43,FALSE,BLASBERNAL8,b'RT @TeddyDSP: 2/10/20 TeddyDs 5 ALIVE \xf0\x9f\x8f\x80\xf0\x9f\x8f\x80\n\n\xf0\x9f\x8f\x80FL STATE +7.5 (-110)\n\xf0\x9f\x8f\x80BAYLOR -6.5 (-110)\n\xf0\x9f\x8f\x80TCU +10 (-110)\n\xf0\x9f\x8f\x92CAPITALS -1.5 (+135)\n\xf0\x9f\x8f\x92UNDER 5.5 (TB/CO\xe2\x80\xa6',,0,508,2
3193,1.22697E+18,2/10/2020 20:43,FALSE,dre_a_fool,"b'RT @SaycheeseDGTL: Shaq adds the \xe2\x80\x9cKobe Burger\xe2\x80\x9d to the menu in his new Restaurant!! \nThe burger will come with 5 onion rings and 81 fries, a\xe2\x80\xa6'",,0,32,39
3194,1.22697E+18,2/10/2020 20:43,FALSE,zd_17,b'RT @timelesssports_: (2001) Kobe and Iverson jawing at each other during the Finals.\n\nUndeniable passion. \xe2\x99\xbe https://t.co/FzDM41OycM',"Los Angeles, CA",9,409,1227
3195,1.22697E+18,2/10/2020 20:43,FALSE,AvaBaghai,"b""RT @ABC7: Vanessa Bryant opens up about death of Kobe, Gianna in heartbreaking Instagram post: 'God I wish they were here' https://t.co/uvr\xe2\x80\xa6""","Orange County, CA 🌞",4,252,26
3196,1.22697E+18,2/10/2020 20:43,FALSE,LockhartJamest,"b'RT @B52Malmet: Not for nothing but it is strikes me that we now live in a time when physical violence, death threats are a daily occurrence\xe2\x80\xa6'",,0,40,177
3197,1.22697E+18,2/10/2020 20:43,FALSE,DixonGo,"b'RT @espn: In 2018, Kobe Bryant won Best Animated Short Film at the #Oscars https://t.co/SVPuERf2LA'",Carolina ,3,399,5322
3198,1.22697E+18,2/10/2020 20:43,FALSE,iam_RoddyRicch,b'@skinnymann_ Hahaha kobe \xf0\x9f\x98\x82',RoddyRicch🌹🚀⭐,0,217,0
3199,1.22697E+18,2/10/2020 20:43,FALSE,Bra_Kobe,b'DJ AROOOOOOOMA\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x98\x8d https://t.co/FCx1px9kFi',"Accra, Ghana",9,1239,0
3200,1.22697E+18,2/10/2020 20:43,FALSE,lsutigerssatx,b'RT @timelesssports_: (2001) Kobe and Iverson jawing at each other during the Finals.\n\nUndeniable passion. \xe2\x99\xbe https://t.co/FzDM41OycM',S A T,0,192,1227
3201,1.22697E+18,2/10/2020 20:43,FALSE,deebruhbruh,b'RT @Mamba_Insider: Kobe had some monster blocks in his career \xf0\x9f\x91\x80\xf0\x9f\x92\xaf https://t.co/qJcEsc4QpD',With Regina Noval ❤️,0,60,248
3202,1.22697E+18,2/10/2020 20:43,FALSE,DaveyDave_20,b'RT @BleacherReport: The Genesis Invitational is honoring Kobe on hole No. 8 for the entire tournament \xf0\x9f\x99\x8f\n\n(via @thegenesisinv) https://t.co/\xe2\x80\xa6',↟↟ ¿ are you here ? ↟↟,8,716,709
3203,1.22697E+18,2/10/2020 20:43,FALSE,emsknows,"b""RT @ABC7: Vanessa Bryant opens up about death of Kobe, Gianna in heartbreaking Instagram post: 'God I wish they were here' https://t.co/uvr\xe2\x80\xa6""",,3,1309,26
3204,1.22697E+18,2/10/2020 20:43,FALSE,Princeoz11_,b'RT @timelesssports_: (2001) Kobe and Iverson jawing at each other during the Finals.\n\nUndeniable passion. \xe2\x99\xbe https://t.co/FzDM41OycM',Ph City,2,453,1227
3205,1.22697E+18,2/10/2020 20:43,FALSE,Live4rmMars,"b'RT @SaycheeseDGTL: Shaq adds the \xe2\x80\x9cKobe Burger\xe2\x80\x9d to the menu in his new Restaurant!! \nThe burger will come with 5 onion rings and 81 fries, a\xe2\x80\xa6'",,20,1279,39
3206,1.22697E+18,2/10/2020 20:43,TRUE,VictorRTafoya,"b""RT @ABC7: Vanessa Bryant opens up about death of Kobe, Gianna in heartbreaking Instagram post: 'God I wish they were here' https://t.co/uvr\xe2\x80\xa6""","Sacramento, CA",48,2286,26
3207,1.22697E+18,2/10/2020 20:43,FALSE,l_velazquez1,"b'RT @LakeShowFamily: This mural right here is a master piece. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\x8d\n\nRIP Kobe, RIP GiGI.\n\n\xf0\x9f\x93\xbd:@kobemurals https://t.co/NE26E4aVoD'",,4,996,652
3208,1.22697E+18,2/10/2020 20:43,FALSE,Mariakoras,b'RT @Rantanp49061536: \xce\x9d\xce\xb1 \xcf\x84\xce\xb1 \xce\xb2\xcf\x81\xce\xac\xcf\x83\xcf\x89 \xce\xbc\xcf\x80\xce\xbf\xcf\x85\xcf\x81\xcf\x84\xce\xb6\xcf\x8c\xce\xb2\xce\xbb\xce\xb1\xcf\x87\xce\xbf\xce\xb9 \xce\xba\xce\xb1\xce\xb9 \xcf\x84\xce\xb1 ribeye \xf0\x9f\xa5\xa9 \xcf\x83\xce\xb1\xcf\x82 \xce\xba\xce\xb1\xce\xb9 \xcf\x84\xce\xb1 angus striploin \xcf\x83\xce\xb1\xcf\x82 \xce\xba\xce\xb1\xce\xb9 \xcf\x84\xce\xb1 Kobe \xcf\x83\xce\xb1\xcf\x82. \xce\xa3\xce\xb1 \xcf\x84\xce\xb7 \xcf\x87\xce\xbf\xce\xb9\xcf\x81\xce\xb9\xce\xbd\xce\xae \xce\xb4\xce\xb5 \xce\xb2\xce\xac\xce\xb6\xcf\x89 \xce\xba\xce\xb1\xce\xbc\xce\xaf\xce\xb1\xe2\x80\xa6',Κάπου εδώ γύρω.... ,0,608,33
3209,1.22697E+18,2/10/2020 20:43,FALSE,thatkiddGlen,"b'@Damilola707 24, for Kobe\xe2\x9d\xa4\xef\xb8\x8f'",,0,474,0
3210,1.22697E+18,2/10/2020 20:43,FALSE,fagsDEATHstyle,"b""\xe2\x98\xa3 #victims101 \xf0\x9f\x92\x80 AGAIN, THERE'S TWO THINGS TO BE MINDFUL OF, PLAYING OR #CON_FESSING BEING A VICTIM &amp; THOSE\xe2\x80\xa6 https://t.co/gKEZ35xi6o""",PUTTIN IN THE SICKLE.... ,0,0,0
3211,1.22697E+18,2/10/2020 20:43,FALSE,ElPortal24,b'\xe2\x80\x9cMi cerebro se niega a aceptar\xe2\x80\x9d: la esposa de Kobe Bryant cont\xc3\xb3 c\xc3\xb3mo se siente - https://t.co/ma1Hb7i2Wn https://t.co/wXXV9tYUh9',,2,1726,0
3212,1.22697E+18,2/10/2020 20:43,FALSE,DrewWeeb1,b'@eternal_mjj @PhoenixLaNegra There were a few positive tweets I have seen. Some even believing the narrative about\xe2\x80\xa6 https://t.co/JOH52faD7q',,0,333,0
3213,1.22697E+18,2/10/2020 20:43,FALSE,cmp062200,"b'RT @enews: ""I\xe2\x80\x99ve been reluctant to put my feelings into words. My brain refuses to accept that both Kobe and Gigi are gone. I can\xe2\x80\x99t process\xe2\x80\xa6'",,0,0,252
3214,1.22697E+18,2/10/2020 20:43,FALSE,moussa_massiga,"b""En larmes, Shaquille O'Neal raconte comment il a appris la mort de Kobe ... https://t.co/ZqKSNSYqlu via @YouTube""",,1,41,0
3215,1.22697E+18,2/10/2020 20:43,FALSE,CassidyAnn15,b'RT @karleesteel: The most important thing is to try and inspire people so that they can be great in whatever they want to do.\n-Kobe Bryant',,0,144,32
3216,1.22697E+18,2/10/2020 20:43,FALSE,AntetoHN,"b'RT @Pasion_Basket1: Un d\xc3\xada como hoy, hace justo 2 a\xc3\xb1os, Kobe Bryant ganaba un Oscar a Mejor Corto de Animaci\xc3\xb3n gracias a su obra ""Dear Bask\xe2\x80\xa6'",Barcelona,0,29,515
3217,1.22697E+18,2/10/2020 20:43,FALSE,kingvelz,b'RT @Mamba_Insider: Kobe had some monster blocks in his career \xf0\x9f\x91\x80\xf0\x9f\x92\xaf https://t.co/qJcEsc4QpD',,12,1828,248
